Hour	 Total_subsurface_storage	 Total_surface_storage	 Total_surface_runoff	 ET	
4374	 5295081605.632345	 2015.7476046924735	 717.3885049299934	 0	
4375	 5295138757.181981	 2057.1712605862053	 732.9496067406753	 0	
4376	 5294849321.4489565	 2047.7950468382514	 731.7681354704232	 0	
4377	 5294894664.550592	 2079.9313096239257	 742.669562681298	 0	
4378	 5294653023.263561	 2065.697214716182	 739.1060525302084	 0	
4379	 5294170164.148186	 2028.8400459075567	 725.925956216963	 0	
4380	 5293395341.5962515	 1975.1480419260522	 705.9317292072825	 0	
4381	 5292435127.975303	 1917.8575667288826	 684.0006856938547	 0	
4382	 5291283265.308497	 1858.8215882493844	 661.1050112136573	 0	
4383	 5289932895.873874	 1798.1139065679185	 637.5427002845381	 0	
4384	 5288675968.139089	 1755.719912170873	 620.2649330963891	 0	
4385	 5287504561.767675	 1727.643876884325	 608.6788345196142	 0	
4386	 5286411527.829853	 1710.036582829889	 601.4532886451418	 0	
4387	 5285693385.597469	 1725.5812208482232	 605.8919777746618	 0	
4388	 5285255769.565609	 1763.2080132364345	 619.4904912666203	 0	
4389	 5285025380.123917	 1815.1970945957216	 639.143140329905	 0	
4390	 5284836643.027965	 1858.448511428108	 656.4132970628586	 0	
4391	 5284685556.632797	 1894.4626897740136	 670.9523996510062	 0	
4392	 5284569908.892937	 1925.1465528694903	 683.2473181404166	 0	
4393	 5284483584.636566	 1954.6133998524897	 694.6811573839279	 0	
4394	 5284427517.191066	 1983.0568296465751	 705.7280197266248	 0	
4395	 5284404931.076556	 2010.5703097074438	 716.6439232691355	 0	
4396	 5284517050.527665	 2051.9569855618297	 732.7237571546437	 0	
4397	 5284628699.318857	 2081.1037936376215	 745.3587296836985	 0	
4398	 5284734957.231515	 2100.852038673076	 754.3578665870591	 0	
4399	 5284835195.688796	 2114.917510254027	 760.6460180422749	 0	
4400	 5284520921.696425	 2084.0175303344176	 750.3770533738925	 0	
4401	 5284420013.462347	 2078.3863205983557	 746.4515129251461	 0	
4402	 5284489139.517576	 2099.792251280602	 753.0306628067511	 0	
4403	 5284565407.458098	 2116.620407349829	 759.5150712453939	 0	
4404	 5284627037.958952	 2127.9144040116635	 764.0826990725394	 0	
4405	 5284667343.151166	 2133.730203632063	 766.4952488958978	 0	
4406	 5284681310.115993	 2135.1773400378893	 767.143056113904	 0	
4407	 5284180182.98361	 2091.5693275714284	 751.667806617439	 0	
4408	 5283592150.745164	 2049.635033417513	 734.9485829054279	 0	
4409	 5282931875.666334	 2009.4362808403564	 718.8726929529649	 0	
4410	 5282224829.850295	 1971.7642163063733	 703.9907146720982	 0	
4411	 5281686680.136898	 1952.4717516087512	 695.4923777054688	 0	
4412	 5281294177.040858	 1948.3083838576345	 692.9398627809845	 0	
4413	 5281028027.740316	 1956.6642316863135	 695.4163859533403	 0	
4414	 5280787089.31338	 1965.1442836706499	 698.5990585454101	 0	
4415	 5280570661.78803	 1973.595367017132	 701.8490938684183	 0	
4416	 5280378093.473939	 1982.283803884337	 705.0877665294271	 0	
4417	 5280233946.339696	 1998.9172784328753	 710.9241407029141	 0	
4418	 5280143160.958456	 2021.955613413875	 719.3445148949482	 0	
4419	 5280213639.595573	 2062.2778723150773	 734.1541500941839	 0	
4420	 5280288624.557838	 2091.5427602172836	 746.2871286086798	 0	
4421	 5280360078.315371	 2111.697264101065	 755.044986819394	 0	
4422	 5280292949.849221	 2103.5823186098883	 753.5803386644758	 0	
4423	 5280175423.683688	 2094.3826100988276	 750.1374249381502	 0	
4424	 5279725159.395532	 2056.7157455208435	 736.7652346225372	 0	
4425	 5279483928.614029	 2054.3498105984145	 734.0514387722202	 0	
4426	 5279175627.412576	 2048.912486383299	 731.7760102762517	 0	
4427	 5278712179.949569	 2032.3659907997721	 725.8984962527443	 0	
4428	 5277985269.448351	 1999.533266015121	 714.0901352664455	 0	
4429	 5277027290.157762	 1950.1589909264462	 696.0937840549082	 0	
4430	 5275819609.826938	 1888.056402466495	 672.8698188336817	 0	
4431	 5274349502.092659	 1816.2003244948394	 645.4582400581721	 0	
4432	 5272929305.593106	 1752.4930964071168	 620.3200507991171	 0	
4433	 5271563247.522022	 1697.2911808918425	 598.5092977462549	 0	
4434	 5270255453.311224	 1649.8998777988222	 579.9663949159021	 0	
4435	 5269353501.372285	 1640.0372593175414	 574.2771463258566	 0	
4436	 5268751862.149292	 1656.4447368298188	 579.1576637740816	 0	
4437	 5268375042.573314	 1690.534348397878	 591.5459686037984	 0	
4438	 5268092310.715619	 1728.8598695891337	 606.3450014123558	 0	
4439	 5267887639.326267	 1766.945415555819	 621.5507242535646	 0	
4440	 5267747760.946997	 1802.6543655193611	 636.131876119473	 0	
4441	 5267651889.613484	 1836.8916076548135	 650.2422289751348	 0	
4442	 5267592882.473743	 1871.3127965759716	 663.7150951137852	 0	
4443	 5267570006.692971	 1904.0107324104565	 676.4263102383859	 0	
4444	 5267573892.872892	 1934.8481726430107	 688.3853128378225	 0	
4445	 5267601652.783898	 1963.2012068505894	 699.476018123649	 0	
4446	 5267648724.2221365	 1989.4115519320603	 709.677016246327	 0	
4447	 5267653079.264168	 2009.8487441220861	 717.8631101603629	 0	
4448	 5267390498.750268	 2004.7951555508016	 716.8147709501471	 0	
4449	 5267323162.588804	 2021.1339503271095	 722.3204191022794	 0	
4450	 5267153408.88617	 2022.0648331766438	 723.3770681302808	 0	
4451	 5266861745.2257805	 2010.1169581036488	 719.3886576042571	 0	
4452	 5266423848.915785	 1987.2101665693176	 710.7524677712338	 0	
4453	 5265837307.827242	 1952.1835548887032	 697.3485141137126	 0	
4454	 5265087951.282444	 1906.6464951685577	 679.9221880365559	 0	
4455	 5264160485.269206	 1852.6083064335694	 659.1172030286248	 0	
4456	 5263295945.922875	 1812.5424928248785	 642.6417018140378	 0	
4457	 5262488191.07868	 1783.219565741661	 630.5624237548798	 0	
4458	 5261740464.49336	 1762.5828777361464	 622.1494990183415	 0	
4459	 5261246680.963212	 1764.727370381628	 621.8738575415108	 0	
4460	 5260936897.267505	 1784.2846160367437	 628.5018311361839	 0	
4461	 5260761871.188332	 1816.4731122590301	 640.3278978571282	 0	
4462	 5260621033.9271555	 1845.1883983840048	 651.7119583970195	 0	
4463	 5260508931.147354	 1870.680075540889	 661.841854665655	 0	
4464	 5260424125.585895	 1893.8794624482668	 670.8561813831009	 0	
4465	 5260356674.141788	 1918.1467193005196	 680.0513719619208	 0	
4466	 5260308656.613624	 1942.2204697224108	 689.3516403338956	 0	
4467	 5260281972.72771	 1965.8909007681498	 698.7182570786844	 0	
4468	 5260405829.178723	 2015.3731268939227	 717.2874891118641	 0	
4469	 5260527019.169643	 2050.3508898558234	 732.2058346449718	 0	
4470	 5260637723.820118	 2071.5153071969944	 742.0389500622889	 0	
4471	 5260579036.901505	 2058.1021664520117	 738.8231803958165	 0	
4472	 5260284471.54412	 2021.2943309189113	 725.4669255824128	 0	
4473	 5260086682.325493	 2004.8877093645774	 717.8472440563717	 0	
4474	 5259841914.267678	 1992.2249033174483	 712.2715955423017	 0	
4475	 5259542227.043112	 1980.532139768326	 707.3675895075307	 0	
4476	 5259162733.127766	 1966.8449609597146	 701.8834973178771	 0	
4477	 5258914970.196294	 1974.5630724061295	 703.7174225425367	 0	
4478	 5258983562.989956	 2017.1216064653318	 718.798620523336	 0	
4479	 5259062170.392334	 2049.0751187291585	 732.2229823003419	 0	
4480	 5259141596.154105	 2071.8570543149685	 742.2324443909183	 0	
4481	 5259217249.057754	 2087.9569477852365	 749.2441313431315	 0	
4482	 5259303186.725685	 2099.818590216379	 754.3978698551115	 0	
4483	 5259369111.910931	 2105.846375614673	 757.0064756301457	 0	
4484	 5259417551.029052	 2107.6642451523826	 757.7394699711014	 0	
4485	 5259124923.456156	 2062.7891984346634	 741.8279313654515	 0	
4486	 5258946680.334559	 2047.2919390035026	 733.9909083519236	 0	
4487	 5258998641.904049	 2068.9670731488172	 740.0145412501541	 0	
4488	 5259039992.777474	 2083.6740654585024	 745.6095365991214	 0	
4489	 5258847658.7846365	 2059.6714185796363	 737.9985243944417	 0	
4490	 5258599185.987166	 2031.291642444741	 727.1900161668858	 0	
4491	 5258293231.6686125	 1998.4589885262242	 714.4896314971828	 0	
4492	 5257957133.674487	 1969.7685364117167	 703.0671990173694	 0	
4493	 5257591755.235244	 1944.0470713210696	 692.8676316737208	 0	
4494	 5257198993.544796	 1920.9327804542363	 683.6884861911715	 0	
4495	 5256666317.407405	 1890.1015483416456	 672.0849556137282	 0	
4496	 5255695647.30252	 1828.870044244565	 649.8446063420876	 0	
4497	 5254813511.519925	 1792.883885042235	 634.7252290109407	 0	
4498	 5253746922.43219	 1760.0226323576514	 621.7416016205474	 0	
4499	 5252471715.5807495	 1726.4099419345896	 608.833869403538	 0	
4500	 5250947490.8122635	 1688.4083866406006	 594.5709946357362	 0	
4501	 5249495341.643242	 1664.1055574015427	 584.7251822067777	 0	
4502	 5248116149.344063	 1651.304585758049	 579.2718508105977	 0	
4503	 5246808501.592637	 1647.7136283177701	 577.4719341177794	 0	
4504	 5245738079.179857	 1659.3401007489344	 581.2063298071863	 0	
4505	 5244881358.578231	 1684.609527347416	 590.1832970883604	 0	
4506	 5244248936.53833	 1722.3046805450342	 604.1008073389444	 0	
4507	 5243786998.903494	 1754.63819306466	 617.0641305010483	 0	
4508	 5243451300.53651	 1782.722491594617	 628.5848695609005	 0	
4509	 5243204339.073396	 1805.6157291762008	 638.1888877489662	 0	
4510	 5242905388.705385	 1810.2946370136324	 641.2449419262198	 0	
4511	 5242561950.851417	 1804.4611089378766	 639.4602702638572	 0	
4512	 5242183867.268234	 1791.8551582827272	 634.6084743816994	 0	
4513	 5241856736.84139	 1790.9911644098518	 633.310235165682	 0	
4514	 5241576264.793849	 1797.8528375253875	 635.132317251151	 0	
4515	 5241338373.352562	 1809.5482517927217	 639.0822372023538	 0	
4516	 5241124520.541756	 1822.4272748886235	 643.7781580315187	 0	
4517	 5240933220.122027	 1835.6575744876375	 648.7314674080961	 0	
4518	 5240765740.613201	 1849.1172001206326	 653.8501724400787	 0	
4519	 5240437903.4452	 1843.3140727438667	 652.4203682180266	 0	
4520	 5239596124.224595	 1794.0173485434711	 635.4365427311355	 0	
4521	 5238867109.529624	 1767.7319670046818	 624.2942467096276	 0	
4522	 5238099316.315339	 1758.249697885567	 619.6308833380903	 0	
4523	 5237301307.29493	 1756.791108426878	 618.6725579511356	 0	
4524	 5236447741.408553	 1757.0841944692372	 618.8704562262568	 0	
4525	 5235643068.6591625	 1761.5863242353016	 620.5935779593216	 0	
4526	 5234810020.836482	 1762.0127349847871	 621.0903008620595	 0	
4527	 5233856367.724716	 1750.8716558618457	 617.5184117667327	 0	
4528	 5232851333.1790495	 1727.3555424205522	 609.2780819624793	 0	
4529	 5231794916.499804	 1695.4731024649977	 597.4889225690781	 0	
4530	 5230698509.12	 1657.7648500766659	 583.3514711718149	 0	
4531	 5229999462.602203	 1656.3021351616633	 580.879731877612	 0	
4532	 5229591153.488367	 1680.9400937735418	 588.6682721246679	 0	
4533	 5229393396.772522	 1722.5733588456492	 603.7698443684286	 0	
4534	 5229238566.64018	 1761.6209468648494	 619.2531390928445	 0	
4535	 5229119562.098235	 1796.2739821556843	 633.5026001069002	 0	
4536	 5229019270.360554	 1826.2677553089438	 645.6314673851565	 0	
4537	 5228940503.715493	 1853.4978284345796	 656.2870295044595	 0	
4538	 5228868005.086209	 1873.7906242125293	 664.3406666993313	 0	
4539	 5228792670.614428	 1886.0219957395157	 669.2674188607958	 0	
4540	 5228726406.792681	 1897.8161374140338	 673.6674491392139	 0	
4541	 5228658961.949313	 1906.4643179655438	 676.9906451686684	 0	
4542	 5228588462.8047285	 1910.771843377557	 678.785935366332	 0	
4543	 5228481494.880629	 1915.6119943910057	 680.6464557927021	 0	
4544	 5227961868.5008335	 1882.5607286249112	 669.3326735866647	 0	
4545	 5227729992.233558	 1884.6561518291385	 668.5126900668084	 0	
4546	 5227352407.851764	 1872.0386451993136	 664.0153181755956	 0	
4547	 5226806736.932523	 1848.5874191090008	 655.4185103509293	 0	
4548	 5226065161.894251	 1816.5172549424567	 643.3920333556595	 0	
4549	 5225196323.20052	 1779.5821440082668	 629.4071119687616	 0	
4550	 5224193833.844597	 1738.7934094381455	 613.9592290134339	 0	
4551	 5223049330.620029	 1694.9088891925471	 597.2963707008571	 0	
4552	 5222073574.92521	 1665.646308230059	 585.3866370318729	 0	
4553	 5221240367.637334	 1648.4745460672298	 578.2020782270636	 0	
4554	 5220549591.150872	 1641.5044276738445	 575.0846366150674	 0	
4555	 5220066544.943114	 1635.9782686656606	 573.0149874518806	 0	
4556	 5219731122.946842	 1635.419450989917	 572.7294272289414	 0	
4557	 5219503411.070323	 1640.6083042571986	 574.5770865424404	 0	
4558	 5219328087.479098	 1656.9213890396131	 580.339894589307	 0	
4559	 5219195767.212931	 1677.0544568976209	 587.9019118551759	 0	
4560	 5219100774.516141	 1696.8040511569645	 595.5555861444209	 0	
4561	 5219068520.238951	 1728.291926856905	 607.1723582936036	 0	
4562	 5219088689.16167	 1766.0595707644097	 621.6106964304727	 0	
4563	 5219154133.873957	 1806.4797254136417	 637.5824915128031	 0	
4564	 5219239935.692439	 1843.5523857335972	 652.8713265114362	 0	
4565	 5219346440.026634	 1877.6278822653574	 667.2751491338857	 0	
4566	 5219469999.017711	 1911.7024179043435	 680.8470569750564	 0	
4567	 5219685248.173431	 1964.3762021705893	 700.7751033858804	 0	
4568	 5219599439.874865	 1970.96326759297	 705.2387557860288	 0	
4569	 5219804697.759638	 2007.32058644466	 718.3441912298689	 0	
4570	 5220004297.57785	 2033.3119434056325	 729.1250119608288	 0	
4571	 5220198620.411686	 2051.644947191908	 737.0245497809913	 0	
4572	 5220381016.133752	 2065.157572510513	 742.6094033734306	 0	
4573	 5220556245.483772	 2074.6081995116265	 746.6397654565623	 0	
4574	 5220720275.065494	 2080.429805467507	 749.3638972410653	 0	
4575	 5220837246.743226	 2079.229822911185	 749.3699963794634	 0	
4576	 5220591589.684531	 2042.9491569073919	 736.1509115444507	 0	
4577	 5220264650.705005	 2006.9286480493572	 721.2990726548757	 0	
4578	 5219872444.180348	 1971.0032486782645	 706.3665648747566	 0	
4579	 5219550176.3891945	 1944.4915724200039	 694.8660444258394	 0	
4580	 5219297123.346803	 1926.065268186884	 686.7371012987188	 0	
4581	 5219108356.240742	 1914.4588176766117	 681.494050036501	 0	
4582	 5218972902.010487	 1915.4126784824387	 681.0020950863575	 0	
4583	 5218885359.998758	 1924.837099885068	 684.1087879674094	 0	
4584	 5218828853.9675455	 1938.4112457776957	 689.1895413845405	 0	
4585	 5218961367.743677	 1983.4521962786025	 705.6929161423827	 0	
4586	 5219101553.104454	 2017.0924790422416	 719.9312731038292	 0	
4587	 5219233739.053111	 2040.569224335135	 730.4131098175719	 0	
4588	 5219358129.616572	 2055.8713722819643	 737.4094291196899	 0	
4589	 5219345155.485949	 2045.2057266955212	 734.5911424455046	 0	
4590	 5219278185.033313	 2025.1582306856121	 727.0810910492861	 0	
4591	 5219113523.989501	 1998.2138401024133	 716.4599405451363	 0	
4592	 5218569702.939202	 1941.7388286620192	 695.1881358873937	 0	
4593	 5218158693.823005	 1912.5866994656353	 682.0979349057693	 0	
4594	 5217612347.01011	 1878.1139153154897	 668.3441109635586	 0	
4595	 5216898391.238123	 1836.7616485999513	 652.3697498436496	 0	
4596	 5215979340.409237	 1788.0536168124681	 633.7618885318166	 0	
4597	 5214992313.402275	 1746.4338808158363	 617.2809735626664	 0	
4598	 5213932715.097659	 1709.4235398526814	 602.6651184552395	 0	
4599	 5212786954.472218	 1674.73053147812	 589.1735378322239	 0	
4600	 5211836733.408551	 1651.893931634429	 579.8657300551608	 0	
4601	 5211065731.466574	 1640.1727262207946	 574.842969304724	 0	
4602	 5210484012.942436	 1638.8900006341696	 573.8867321356446	 0	
4603	 5212170245.602153	 1725.7553038305323	 602.9327136040114	 0	
4604	 5211772469.3393	 1718.2181524138834	 604.8630677517211	 0	
4605	 5212900851.989482	 1766.4941983521376	 621.6432272567731	 0	
4606	 5218210112.782561	 1980.7130209240536	 699.2862450443982	 0	
4607	 5223320055.190857	 2146.4287947741154	 770.5716380852056	 0	
4608	 5232560738.650956	 2439.7948404644053	 894.1203205463132	 0	
4609	 5232831992.15315	 2309.459822236834	 858.6052593296386	 0	
4610	 5233168649.9118185	 2233.8129301384297	 824.6645103402565	 0	
4611	 5245146214.222372	 2635.8986991956717	 982.1802671524606	 0	
4612	 5290156890.747636	 4014.620025069402	 1683.8602499067908	 0	
4613	 5324470573.196123	 4504.14694919023	 2069.719498640619	 0	
4614	 5325922933.694545	 3682.874409239368	 1668.041583027318	 0	
4615	 5332023272.539309	 3318.0594399991883	 1427.6053413835152	 0	
4616	 5337503297.098003	 3098.4973476870355	 1279.61452395825	 0	
4617	 5345579283.970167	 3090.7028656661187	 1245.7779913528825	 0	
4618	 5359626570.85417	 3364.2907812389476	 1364.1032048908596	 0	
4619	 5413512583.69291	 3757.4307718761793	 1577.291733635747	 0	
4620	 5435044502.372516	 5580.307411842091	 2738.022460281161	 0	
4621	 5456851515.800826	 5351.606746921244	 2752.390144542347	 0	
4622	 5471193973.323859	 5016.3870804180315	 2550.9242939055853	 0	
4623	 5527204847.476482	 6701.633428575528	 3709.7057010236676	 0	
4624	 5556840773.462846	 6805.757537842164	 3932.811990962321	 0	
4625	 5552307229.906872	 5423.017697121576	 2956.047577631204	 0	
4626	 5556445145.776609	 4922.751402788024	 2488.462226348572	 0	
4627	 5583683218.671364	 5686.53571103776	 2875.0789153829173	 0	
4628	 5579652978.8658	 4785.242201650425	 2350.339562047623	 0	
4629	 5580680717.209841	 4380.148174441503	 2043.0954031084502	 0	
4630	 5583159675.877377	 4154.317256151892	 1864.5559222054537	 0	
4631	 5579232201.451232	 3656.7234794684236	 1579.4003170593346	 0	
4632	 5576206612.321946	 3189.0199251099325	 1317.2055675350819	 0	
4633	 5573099141.614424	 3082.6561418642127	 1223.8128023232139	 0	
4634	 5566526813.515435	 2794.9990628753126	 1086.6353048535243	 0	
4635	 5560537859.042839	 2590.9567052910497	 984.0166875950844	 0	
4636	 5555339813.257781	 2459.0363286133966	 916.3652587924721	 0	
4637	 5550756239.999181	 2373.1027783313302	 872.6560521591227	 0	
4638	 5546670340.675792	 2318.0914973587724	 844.6462744296844	 0	
4639	 5542988196.483219	 2311.220766087835	 835.7229014127494	 0	
4640	 5539421915.192122	 2645.475773593293	 955.5086272996194	 0	
4641	 5536248912.998752	 2918.876001641307	 1085.3072831201525	 0	
4642	 5533187028.334874	 3226.2320761528335	 1253.0679923637858	 0	
4643	 5530175388.519925	 2844.934756900212	 1115.7608634898706	 0	
4644	 5527159080.024058	 2581.072462455476	 991.4976750209562	 0	
4645	 5524157167.292961	 2395.928227937031	 900.7528130912855	 0	
4646	 5521134033.373637	 2261.116416942864	 835.6530157138793	 0	
4647	 5518056035.94756	 2156.204226833676	 787.3526225066205	 0	
